"","Year","Month","VesselType","LatBin","HakeWt","Pop","DKB","Widow"
"800",2011,11,"M",44,56.83972,0,0,0
"801",2011,11,"M",44.1,30.85895,0,0,0.00277
"802",2011,11,"M",44.2,58.37671,0,0,0
"803",2011,11,"M",44.3,285.82897,0.00165,0,0.00122
"804",2011,11,"M",44.4,114.73649,0,0,0.00242
"805",2011,11,"M",44.5,68.51117,0,0,0
"806",2011,11,"M",44.6,201.65709,0,0.00378,0.00655
"807",2011,11,"M",44.7,174.86931,0.0022,0.00813,0.01911
"808",2011,11,"M",44.8,103.15119,0.00076,0.00068,0
"809",2011,11,"M",44.9,906.6268,0.00427,0.00128,0.01147
"810",2011,11,"M",45,288.74879,0,0.15422,0
"811",2011,11,"M",45.1,136.46837,0,0,0
"812",2011,11,"M",45.2,72.09741,0,0.00115,0
"813",2011,11,"M",46,81.24654,0.00641,0,0.01252
"814",2011,11,"M",46.2,133.93249,0.00239,0,0.00237
"815",2011,11,"M",46.7,62.99099,0.01063,0.09305,0.00144
"816",2011,11,"M",47.6,8.76853,0,0,0
"817",2011,12,"CP",42.3,11.08073,0,0,0.00382
"818",2011,12,"CP",42.4,110.12686,0,0,0.00449
"819",2011,12,"CP",42.5,329.25082,0,0.01627,0.01284
"820",2011,12,"CP",42.6,1058.72843,0.00065,0.02111,0.07232
"821",2011,12,"CP",42.7,1131.24117,0,0.01376,0.07145
"822",2011,12,"CP",42.8,580.90401,0.00465,0.01613,0.05634
"823",2011,12,"CP",42.9,450.70618,0.00946,0.03114,0.01188
"824",2011,12,"CP",43,389.30442,0,0,0.00486
"825",2011,12,"CP",43.1,396.87283,0.00045,0.0084,0.02998
"826",2011,12,"CP",43.2,357.74732,0,0.00538,0.0036
"827",2011,12,"CP",43.3,216.40693,0.03103,0.00542,0
"828",2011,12,"CP",43.4,32.76876,0,0,0.00225
"829",2011,12,"CP",44.7,0,0,0,0
"830",2011,12,"CP",44.8,5.52896,0.00073,0.00345,1.14123
"831",2011,12,"CP",44.9,129.51895,0.00483,0.07961,0.00452
"832",2011,12,"CP",45,707.2411,0.02181,0.26664,0.02903
"833",2011,12,"CP",45.1,788.03282,0.04149,0.31429,0.02998
"834",2011,12,"CP",45.2,366.4785,0.01017,0.07719,0.00486
"835",2011,12,"CP",45.5,141.74977,0.00204,0.0097,0.00151
"836",2011,12,"CP",45.6,196.31689,0.00476,0.00698,0.00965
"837",2011,12,"CP",45.7,196.5679,0.03746,0.21473,0.0252
"838",2011,12,"CP",45.8,565.96203,0.54589,0.92681,0.17471
"839",2011,12,"CP",45.9,1301.72301,0.76728,4.1343,0.69545
"840",2011,12,"CP",46,1161.68471,0.9004,2.43288,0.35195
"841",2011,12,"CP",46.1,1054.97315,0.36885,0.63711,0.39232
"842",2011,12,"CP",46.2,268.94451,0.02126,0.01309,0.05612
"843",2011,12,"CP",46.7,3.87723,0.00316,0.00078,0.00916
"844",2011,12,"CP",46.8,3.87573,0,0,0.00221
"845",2011,12,"M",42.1,33.35016,0,0,0
"846",2011,12,"M",42.2,29.72738,0,0,0
"847",2011,12,"M",42.5,28.34724,0,0,0.00312
"848",2011,12,"M",42.6,191.74764,0,0,0.00531
"849",2011,12,"M",42.7,209.45054,0,0.00706,0.00134
"850",2011,12,"M",42.8,133.17076,0.00572,0.03299,0.09911
"851",2011,12,"M",42.9,115.23834,0.0034,0.00675,0.01456
"852",2011,12,"M",43,183.47158,0.02367,0.03495,0.0057
"853",2011,12,"M",43.1,27.45622,0,0.003,0.01027
"854",2011,12,"M",43.2,49.09751,0,0,0.00149
"855",2011,12,"M",45.9,120.71492,0.03081,0.06439,0.11855
"856",2011,12,"M",46.1,19.31894,0,0,0.01425
"857",2012,5,"CP",47.4,144.19549,0,0.00506,0.0579
"858",2012,5,"CP",47.5,960.94683,0.08906,0.05301,0.56286
"859",2012,5,"CP",47.6,1440.34111,0.03234,0.0494,0.54479
"860",2012,5,"CP",47.7,991.46535,0.02134,0.02901,0.12533
"861",2012,5,"CP",47.8,8456.92127,0.65076,0.62478,2.66447
"862",2012,5,"CP",47.9,5327.17891,1.0895,0.06482,0.60649
"863",2012,5,"CP",48,2425.44456,0.65818,0.06693,0.07855
"864",2012,5,"CP",48.1,594.73316,0.00631,0,0.0014
"865",2012,5,"M",41.9,58.15404,0,0,0.00166
"866",2012,5,"M",42.2,66.29528,0,0.00057,0
"867",2012,5,"M",42.3,180.262,0,0,0.01971
"868",2012,5,"M",42.5,8.02243,0,0,0
"869",2012,5,"M",42.6,202.56934,0.00371,0.07519,0.22611
"870",2012,5,"M",42.7,108.76736,0,0.03197,0.01814
"871",2012,5,"M",42.8,477.99764,0.00614,0.09643,0.04532
"872",2012,5,"M",42.9,55.75347,0,0.00444,0.0013
"873",2012,5,"M",47,103.56692,0,0,0.32295
"874",2012,5,"M",47.1,38.226,0,0,0.00158
"875",2012,5,"M",47.4,35.1619,0,0,0.01081
"876",2012,5,"M",47.5,332.00023,0.00598,0.00875,0.07594
"877",2012,5,"M",47.6,405.88019,0.00173,0.04312,0.03311
"878",2012,5,"M",47.7,460.4962537947,0.00184,0.04533,0.0679318783
"879",2012,5,"M",47.8,1284.97803,0.03312,0.01239,0.57778
"880",2012,5,"M",47.9,555.78998,0.0225,0.21041,0.1141
"881",2012,5,"M",48,28.56869,0,0.00203,0
"882",2012,6,"M",42.8,257.397,0.02179,0.05272,0.01483
"883",2012,6,"M",43,8.80754,0,0.00034,0
"884",2012,6,"M",43.1,60.66372,0,0,0
"885",2012,6,"M",44.4,167.37734,0,0.00052,0.03297
"886",2012,6,"M",47,105.77221,0,0,0.03191
"887",2012,6,"M",47.3,700.89933,0,0,0.16318
"888",2012,6,"M",47.4,1151.02564,0.02233,0,0.20393
"889",2012,6,"M",47.5,163.39656,0,0,0.03351
"890",2012,7,"M",43.6,76.71533,0,0,0
"891",2012,7,"M",43.7,39.95869,0,0,0
"892",2012,7,"M",43.8,28.5469,0,0,0
"893",2012,7,"M",44,3.76364,0,0,0
"894",2012,7,"M",44.1,62.71519,0,0,0
"895",2012,7,"M",44.2,5.62452,0,0,0
"896",2012,7,"M",46.8,2.99638,0,0,0
"897",2012,7,"M",46.9,48.93408,0.00076,0,0.00608
"898",2012,7,"M",47,26.44692,0,0,0.00377
"899",2012,7,"M",47.1,17.34904,0,0,0
"900",2012,7,"M",47.3,30.68941,0,0,0
"901",2012,7,"M",47.4,8.74515,0,0,0
"902",2012,7,"M",47.5,52.55108,0.0015,0.00387,0.00567
"903",2012,7,"M",47.6,81.80904,0.00796,0,0
"904",2012,7,"M",47.7,35.68033,0,0.0017,0
"905",2012,7,"M",47.8,70.36273,0,0,0.00586
"906",2012,7,"M",47.9,37.84616,0.33052,0,0.00116
"907",2012,8,"CP",43.2,862.35754,0,0.00473,0.00362
"908",2012,8,"CP",43.3,114.15175,0,0,0.00299
"909",2012,8,"CP",44.4,29.243,0,0,0
"910",2012,8,"CP",44.5,57.91562,0,0,5.4029
"911",2012,8,"CP",44.9,24.54225,0,0,0.02053
"912",2012,8,"CP",45,104.11621,0,0,0.00253
"913",2012,8,"CP",45.1,90.46626,0,0.0014,0
"914",2012,8,"CP",45.7,40.48737,0,0,0
"915",2012,8,"CP",45.8,194.70038,0,0,0.00298
"916",2012,8,"CP",45.9,455.4922,0.01507,0.00561,0.02337
"917",2012,8,"CP",46,18.08861,0.00107,0,0
"918",2012,8,"CP",46.2,26.66712,0,0,0
"919",2012,8,"CP",46.3,49.27182,0,0,1.73941
"920",2012,8,"CP",46.6,23.02395,0,0,0.00246
"921",2012,8,"CP",47.3,21.06792,0,0,0.02841
"922",2012,8,"CP",47.8,0.01722,0,0,0
"923",2012,8,"CP",47.9,747.761,0.10901,0.00965,0.05357
"924",2012,8,"CP",48,1115.42345,0.11876,0.03033,0.06551
"925",2012,8,"M",44.1,6.6395,0,0,0
"926",2012,8,"M",44.2,27.90821,0,0,0
"927",2012,8,"M",44.4,5.73488,0,0,0
"928",2012,8,"M",47.3,200.7417756331,0.0114217178,0,0.0237386113
"929",2012,8,"M",47.4,500.6271937078,0.03147,0.00175,0.0649407865
"930",2012,8,"M",47.6,12.13131,0.00156,0,0
"931",2012,8,"M",47.8,615.8548,0.10769,0.06576,0.13785
"932",2012,8,"M",47.9,852.77276,0.52983,0.01701,0.16601
"933",2012,9,"CP",42.3,193.55457,0.00349,0.01597,0
"934",2012,9,"CP",42.4,396.0257,0,0,0
"935",2012,9,"CP",42.5,816.90132,0.00188,0.01193,0.01988
"936",2012,9,"CP",42.6,921.94542,0,0,0.00599
"937",2012,9,"CP",42.7,3102.51793,0,0,0.07419
"938",2012,9,"CP",42.8,1491.14322,0,0,0.02804
"939",2012,9,"CP",42.9,2510.79186,0.00251,0.00405,0.0712
"940",2012,9,"CP",43,1490.76924,0.00529,0.01011,0.09183
"941",2012,9,"CP",43.1,1585.60125,0.19873,0.30447,0.01345
"942",2012,9,"CP",43.2,1352.18774,0,0.01513,0.0076
"943",2012,9,"CP",43.3,549.83978,0,0,0
"944",2012,9,"CP",43.4,51.27907,0,0,0
"945",2012,9,"CP",43.5,63.75882,0,0,0
"946",2012,9,"CP",44.7,62.62486,0,0,0
"947",2012,9,"CP",44.8,50.62126,0,0,0.18568
"948",2012,9,"CP",44.9,737.79399,0,0.00303,0.05314
"949",2012,9,"CP",45,51.64363,0,0,0.01282
"950",2012,9,"CP",45.1,23.06219,0,0,0
"951",2012,9,"CP",45.3,15.38535,0,0,0
"952",2012,9,"CP",45.5,2.49508,0,0,0
"953",2012,9,"CP",45.8,76.22648,0,0.00429,0.08832
"954",2012,9,"CP",45.9,26.48679,0,0,0.01206
"955",2012,9,"CP",46,0,0,0,0
"956",2012,9,"CP",46.1,90.75574,0,0.00399,0
"957",2012,9,"CP",46.2,18.33833,0,0.00125,0
"958",2012,9,"CP",46.3,186.2295,0,0.0065,0
"959",2012,9,"CP",46.4,9.13383,0,0,0
"960",2012,9,"CP",46.6,1.38412,0,0,0
"961",2012,9,"CP",47.2,12.92391,0,0,0
"962",2012,9,"CP",47.3,218.86155,0.01954,0.00282,0.01881
"963",2012,9,"CP",47.4,167.8416,0.00965,0.00243,0.07809
"964",2012,9,"CP",47.7,2.48641,0,0,0
"965",2012,9,"CP",47.8,70.79123,0.00215,0,0
"966",2012,9,"CP",47.9,215.07694,0.0011,0.00213,0
"967",2012,9,"CP",48,134.06449,0,0,0.00605
"968",2012,9,"CP",48.1,0.25336,0,0,0
"969",2012,9,"M",41.9,17.57742,0,0,0.00272
"970",2012,9,"M",42.6,93.14607,0,0,0.00672
"971",2012,9,"M",42.7,275.33680499,0,0,0.0396071536
"972",2012,9,"M",42.8,407.72634,0,0.00152,0.07328
"973",2012,9,"M",42.9,500.9711628871,0.00611,0,0.12184
"974",2012,9,"M",43,671.1046311461,0.00112,0.00242,0.04207
"975",2012,9,"M",43.1,313.0082833025,0,0,0
"976",2012,9,"M",43.2,726.87118,0.00134,0,0.01259
"977",2012,9,"M",43.3,330.7293645137,0,0.00172,0.00493
"978",2012,9,"M",43.6,20.0575,0,0,0
"979",2012,9,"M",43.7,4.56128,0,0,0
"980",2012,9,"M",44.3,22.29704,0,0.00515,0.17405
"981",2012,9,"M",44.4,22.82538,0,0.00168,0.5592
"982",2012,9,"M",44.5,61.27224,0,0,2.03322
"983",2012,9,"M",44.6,214.0478,0.00105,0.00093,0.23927
"984",2012,9,"M",44.7,437.15253,0.00379,0.005,0.86664
"985",2012,9,"M",44.8,800.82849,0,0.01352,0.14732
"986",2012,9,"M",44.9,900.30345,0,0.00456,0.27657
"987",2012,9,"M",45.3,36.74198,0,0,0.02982
"988",2012,9,"M",45.4,24.78384,0,0,0
"989",2012,9,"M",45.5,42.05101,0,0,0.03596
"990",2012,9,"M",45.7,10.37418,0,0,0
"991",2012,9,"M",45.8,94.477735818,0.00154,0.00159,0.0656509454
"992",2012,9,"M",45.9,39.0806602145,0,0,0.0212261025
"993",2012,10,"CP",42.8,65.30129,0,0,0
"994",2012,10,"CP",42.9,144.04638,0,0.00269,0.02483
"995",2012,10,"CP",43,785.46929,0.00834,0.00585,0.05467
"996",2012,10,"CP",43.1,415.69755,0.04893,0.03094,0.0169
"997",2012,10,"CP",43.2,238.41949,0,0.00327,0.00145
"998",2012,10,"CP",43.3,25.53792,0,0,0
"999",2012,10,"CP",43.8,86.88724,0,0,0.003
"1000",2012,10,"CP",43.9,1049.36622,0.00116,0.00633,0.43697
"1001",2012,10,"CP",44,449.26855,0.00082,0,0.52939
"1002",2012,10,"CP",44.1,416.20262,0.00035,0.00077,3.46395
"1003",2012,10,"CP",44.2,1081.2956147042,0.00256,0.00763,0.8640591368
"1004",2012,10,"CP",44.3,2777.7158623895,0.00911,0.00636,5.1652807991
"1005",2012,10,"CP",44.4,1640.91886,0.0018,0.01404,2.11343
"1006",2012,10,"CP",44.5,790.91822,0,0,5.03906
"1007",2012,10,"CP",44.6,526.8298,0.00116,0,4.75166
"1008",2012,10,"CP",44.7,572.21316,0,0.00226,0.54101
"1009",2012,10,"CP",44.8,793.51561,0,0.00181,0.88566
"1010",2012,10,"CP",44.9,2377.41266,0.01357,0.00755,5.04283
"1011",2012,10,"CP",45.6,8.94616,0,0,0
"1012",2012,10,"M",42.8,142.27632,0,0,0.00371
"1013",2012,10,"M",43,84.354,0.00208,0,0.00426
"1014",2012,10,"M",43.1,341.75078,0,0,0.00267
"1015",2012,10,"M",43.2,1491.49577,0.00465,0.00312,0.07436
"1016",2012,10,"M",43.3,4733.89019,0.00429,0.00068,0.33642
"1017",2012,10,"M",43.4,2711.44583,0.00042,0.00372,0.21711
"1018",2012,10,"M",43.5,1006.73297,0,0,0.08138
"1019",2012,10,"M",43.6,643.8668424794,0,0,0.0640405453
"1020",2012,10,"M",43.7,1758.69047,0,0.0904,0.31997
"1021",2012,10,"M",43.8,1454.35064,0,0.28923,0.60735
"1022",2012,10,"M",44.3,3142.854067825,0.1391,0.053743428,6.4780922052
"1023",2012,10,"M",44.4,1413.71345,0.02004,0.02538,1.59313
"1024",2012,10,"M",44.5,275.64728,0,0,0.86817
"1025",2012,10,"M",44.7,483.17827,0.0199,0.00676,2.33936
"1026",2012,10,"M",44.8,356.13356,0.00324,0.00402,0.54459
"1027",2012,10,"M",44.9,537.14859,0.0031,0,1.4814
"1028",2012,10,"M",45,146.19027,0,0,0.09718
"1029",2012,10,"M",45.1,76.74822,0,0,0.47949
"1030",2012,10,"M",45.7,62.57134,0,0,0.02239
"1031",2012,10,"M",45.8,397.60622,0.00277,0.04074,0.23382
"1032",2012,10,"M",45.9,316.7111117236,0.0039474274,0.02021,14.1998466348
"1033",2012,11,"M",43.3,140.287,0,0,0
"1034",2012,11,"M",43.4,611.0119835059,0,0,0.00453
"1035",2012,11,"M",43.5,214.46448,0,0,0.00244
"1036",2013,5,"CP",42.7,270.5566,0,0.00823,0.01727
"1037",2013,5,"CP",42.8,1014.40298,0.00109,0.04026,0.03553
"1038",2013,5,"CP",42.9,1717.78961,0.00626,0.08046,0.09742
"1039",2013,5,"CP",43,2754.75118,0.04746,0.12097,0.1153
"1040",2013,5,"CP",43.1,4651.64246,0.06843,0.05036,0.14553
"1041",2013,5,"CP",43.2,5256.67299,0.077,0.03634,0.03269
"1042",2013,5,"CP",43.3,1605.75153,0.00173,0.00151,0.00354
"1043",2013,5,"CP",45.3,15.51451,0,0,0
"1044",2013,5,"CP",45.4,0.81483,0,0,0.00185
"1045",2013,5,"CP",46,9.49099,0.00327,0,0
"1046",2013,5,"CP",46.4,2.28828,0,0,0
"1047",2013,5,"CP",46.6,107.29828,0,0,0
"1048",2013,5,"CP",46.7,950.50803,0.01034,0.00151,3.54188
"1049",2013,5,"CP",46.8,947.16812,0.05887,0.00569,1.31179
"1050",2013,5,"CP",46.9,219.66309,1.53507,0.10098,1.52924
"1051",2013,5,"CP",47,59.20528,1.28985,0.01494,0.16619
"1052",2013,5,"CP",47.2,0.1364,0.02618,0,0.59346
"1053",2013,5,"CP",47.4,308.98102,0,0,0.10688
"1054",2013,5,"CP",47.5,434.00321,0.60363,0.12581,0.12527
"1055",2013,5,"CP",47.6,182.14406,0.00325,0.01822,0.01904
"1056",2013,5,"CP",47.7,297.60829,0.00075,0,0.16643
"1057",2013,5,"CP",47.8,950.97822,0.02222,0.00794,0.16491
"1058",2013,5,"CP",47.9,2319.95557,0.04531,0.02226,1.45936
"1059",2013,5,"CP",48,311.52052,0.00695,0.0079,0.03591
"1060",2013,5,"M",46.5,692.71215,0.15108,0,0.11389
"1061",2013,5,"M",46.6,65.1202,0,0.0292,0.00932
"1062",2013,5,"M",46.7,287.47482,0,0,0.03128
"1063",2013,5,"M",46.8,317.81797,0.02418,0.00222,0.17009
"1064",2013,5,"M",46.9,114.4345366354,0.0022409725,0.0026196846,0.0225094627
"1065",2013,5,"M",47.1,9.41035,0.00289,0.00068,0.00456
"1066",2013,5,"M",47.4,1070.95302,0.02786,0.0018,0.1723
"1067",2013,5,"M",47.5,750.21885,0.00544,0.0123,0.1424
"1068",2013,5,"M",47.6,1059.83356,0.30624,0.71501,0.37782
"1069",2013,5,"M",47.7,516.69798,0.12154,0.10956,0.11919
"1070",2013,5,"M",47.8,1021.6809604995,0.13851,0.0814891243,0.1030113516
"1071",2013,5,"M",47.9,503.11101,0.12486,0.02908,0.37208
"1072",2013,6,"CP",43,88.72296,0.00054,0,0.00322
"1073",2013,6,"CP",43.1,843.4313,0.01488,0.044,0.0026
"1074",2013,6,"CP",43.2,2013.97392,0.06815,0.28201,0.00434
"1075",2013,6,"CP",43.3,558.97015,0.00061,0.0107,0.00606
"1076",2013,6,"CP",43.4,181.54589,0,0.00168,0.01338
"1077",2013,6,"M",42.5,433.09878,0,0.26477,0.00992
"1078",2013,6,"M",42.6,36.08828,0.00879,0.01381,0.00931
"1079",2013,6,"M",42.7,71.95593,0,0.00308,0.00473
"1080",2013,6,"M",42.8,1344.00764,0.02891,1.16207,0.12213
"1081",2013,6,"M",42.9,281.24744,0,0.08532,0.04866
"1082",2013,6,"M",43,8.49205,0,0,0.00542
"1083",2013,6,"M",43.2,384.59129,0,0.0198,0.06633
"1084",2013,6,"M",43.3,737.4354,0.00088,0.03768,0.20231
"1085",2013,6,"M",43.4,1114.27139,0.00337,0.02429,0.56555
"1086",2013,6,"M",43.5,623.03166,0.00123,0.01729,0.19483
"1087",2013,6,"M",43.7,22.68874,0,0,0.00822
"1088",2013,6,"M",43.8,554.21817,0,0,0.11926
"1089",2013,6,"M",43.9,547.14456,0,0,0.04014
"1090",2013,6,"M",44,240.42445,0,0,0.02067
"1091",2013,6,"M",44.1,3.70029,0,0,0
"1092",2013,6,"M",44.2,55.06697,0,0,0.3396
"1093",2013,6,"M",46.9,91.99601,0,0.00126,0.02512
"1094",2013,6,"M",47.3,27.82179,0,0,0.09331
"1095",2013,6,"M",47.4,6.61584,0,0,0.00432
"1096",2013,6,"M",47.8,47.13929,0,0,0.40489
"1097",2013,6,"M",47.9,79.86318,0,0,0.03703
"1098",2013,7,"M",43.1,4.4544,0,0,0.00107
"1099",2013,7,"M",43.3,3.35586,0.01524,0.00382,0
"1100",2013,7,"M",43.6,138.34711,0.00074,0,0.00805
"1101",2013,7,"M",43.7,160.71145,0.00273,0,0.01913
"1102",2013,7,"M",43.8,458.56578,0.00275,0.11497,0.06422
"1103",2013,7,"M",43.9,152.44981,0,0.00046,0.00713
"1104",2013,7,"M",44,338.79144,0,0,0.00126
"1105",2013,7,"M",44.1,220.5198,0,0,0
"1106",2013,7,"M",44.2,86.84086,0,0,0.00226
"1107",2013,7,"M",44.3,278.091391902,0,0,0.3027238897
"1108",2013,7,"M",44.4,49.10974,0.00072,0,0.01032
"1109",2013,7,"M",44.5,78.76667,0,0,1.89018
"1110",2013,7,"M",44.8,32.25839,0,0,0.01201
"1111",2013,7,"M",44.9,62.67913,0,0,0.07498
"1112",2013,7,"M",45.1,39.32839,0,0,0.02333
"1113",2013,7,"M",45.2,43.83934,0,0,0.00882
"1114",2013,7,"M",45.3,93.15099,0,0.00057,0.05732
"1115",2013,7,"M",45.4,57.17545,0,0,0.08553
"1116",2013,8,"CP",43.4,389.50702,0,0,0
"1117",2013,8,"CP",43.5,663.04838,0,0,0
"1118",2013,8,"CP",43.6,780.7669,0,0,0.00181
"1119",2013,8,"CP",43.7,670.36193,0,0,0.00177
"1120",2013,8,"CP",43.8,82.01377,0,0,0
"1121",2013,8,"CP",44,51.97226,0,0,0
"1122",2013,8,"CP",44.1,68.47283,0,0,0
"1123",2013,8,"CP",44.2,76.05347,0,0,0
"1124",2013,8,"CP",44.5,111.83922,0,0,1.19998
"1125",2013,8,"CP",44.6,111.04502,0,0,0.16833
"1126",2013,8,"CP",44.7,152.28419,0,0,0.28984
"1127",2013,8,"CP",44.8,62.09704,0,0,0.90037
"1128",2013,8,"M",43.8,132.1651597973,0,0,0.0269045508
"1129",2013,8,"M",44.3,66.12363,0,0,0.13598
"1130",2013,8,"M",44.4,11.34982,0,0,0.01727
"1131",2013,8,"M",44.5,148.43869,0,0,0.14353
"1132",2013,8,"M",44.6,61.61042,0,0,0.3215
"1133",2013,8,"M",44.9,168.23721,0,0,0.49795
"1134",2013,8,"M",45,62.40538,0,0,1.30082
"1135",2013,8,"M",45.1,27.77702,0,0,0
"1136",2013,8,"M",45.2,91.22801,0,0,0.00107
"1137",2013,8,"M",45.3,222.31508,0,0,0.04831
"1138",2013,8,"M",45.4,147.0116,0,0,0.01337
"1139",2013,8,"M",46.6,71.71658,0,0,0.01862
"1140",2013,8,"M",46.7,78.17331,0,0,0
"1141",2013,8,"M",46.8,64.20223,0,0,0.008
"1142",2013,9,"CP",43,252.66939,0,0,0
"1143",2013,9,"CP",43.1,1114.96093,0,0.00434,0
"1144",2013,9,"CP",43.2,2322.55216,0.00178,0.49197,0.01447
"1145",2013,9,"CP",43.3,554.58684,0,0.00735,0.02203
"1146",2013,9,"CP",43.4,926.97834,0,0.00179,0.03252
"1147",2013,9,"CP",43.5,1689.44377,0.00736,0.0142,0.16461
"1148",2013,9,"CP",43.6,2858.59765,0.00381,0,0.04033
"1149",2013,9,"CP",43.7,1565.97578,0.00612,0,0.00822
"1150",2013,9,"CP",43.8,147.81746,0.00106,0,0
"1151",2013,9,"CP",44,16.89833,0,0,0
"1152",2013,9,"CP",44.1,182.1016,0,0,0.01184
"1153",2013,9,"CP",44.2,367.29443,0,0,0.14667
"1154",2013,9,"CP",44.3,1726.6080310557,0,0,0.1350330196
"1155",2013,9,"CP",44.4,200.50651,0,0,0.06406
"1156",2013,9,"CP",45.3,0,0,0,0
"1157",2013,9,"CP",45.5,145.72483,0,0,0.01343
"1158",2013,9,"CP",45.6,316.50734,0,0,0.01558
"1159",2013,9,"CP",45.7,117.43869,0,0,0.26755
"1160",2013,9,"CP",45.8,54.99173,0,0,0
"1161",2013,9,"M",43.4,396.95295,0,0.00241,0.01425
"1162",2013,9,"M",43.5,793.01315,0,0,0.01824
"1163",2013,9,"M",43.6,622.04885,0,0.00462,0.00964
"1164",2013,9,"M",43.7,1839.31122,0.00211,0.00069,0.03946
"1165",2013,9,"M",43.8,501.47391,0.00159,0.00341,0.02387
"1166",2013,9,"M",44.8,79.61589,0.00566,0.02149,0
"1167",2013,9,"M",45,1025.53465,0,0.00291,0.17401
"1168",2013,9,"M",45.1,997.93544,0,0,0.13394
"1169",2013,9,"M",45.2,629.74289,0.0084,0.13283,0.05011
"1170",2013,9,"M",45.3,462.30694,0,0,0.05721
"1171",2013,9,"M",45.4,681.93868,0,0,0.05792
"1172",2013,9,"M",45.5,1365.40646,0.00156,0.41989,0.07715
"1173",2013,9,"M",45.6,277.51272,0,0,0.01298
"1174",2013,9,"M",48.1,39.29163,0,0,0.00123
"1175",2013,9,"M",48.2,35.88437,0,0,0.00525
"1176",2013,10,"CP",43,374.90255,0.00394,0.01074,0.00189
"1177",2013,10,"CP",43.1,1170.58695,0.00207,0,0
"1178",2013,10,"CP",43.2,2451.7193463836,0.02859,0.0488634139,0.0078696602
"1179",2013,10,"CP",43.3,213.25293,0,0,0
